Cost
5133,15.6
5488,15.97
5016,16.15
5109,15.54
5333,15.21
4996,15.56
5636,15.22
5135,15.37
4805,15.77
5136,15.97
Média dos custos: 5178.7
Média dos tempos: 15.636000000000001
Menor custo: 4805
