Cost
3267,8.19
2149,7.81
2815,8.19
2809,8.0
2948,7.85
2724,7.69
3185,8.13
2564,8.11
3404,8.9
2917,7.92
Média dos custos: 2878.2
Média dos tempos: 8.079
Menor custo: 2149
