Cost
3900,0.0
3832,0.0
3554,0.0
3449,0.0
3796,0.0
3385,0.0
3748,0.0
4148,0.0
3002,0.01
3837,0.0
Média dos custos: 3665.1
Média dos tempos: 0.001
Menor custo: 3002
