Cost
2367,0.0
1726,0.0
2079,0.0
2149,0.0
1997,0.0
1931,0.0
2006,0.0
2052,0.0
2120,0.0
1835,0.0
Média dos custos: 2026.2
Média dos tempos: 0.0
Menor custo: 1726
