Cost
2265,0.01
2681,0.02
2630,0.01
2301,0.01
2712,0.01
2564,0.01
2116,0.01
2650,0.01
2171,0.01
2413,0.01
Média dos custos: 2450.3
Média dos tempos: 0.011
Menor custo: 2116
