Cost
4074,1.14
4000,0.0
4239,0.01
3936,0.01
3407,0.0
3900,0.01
3561,0.0
3199,0.0
3696,0.0
3963,0.0
Média dos custos: 3797.5
Média dos tempos: 0.11699999999999999
Menor custo: 3199
