Cost
1712,0.0
2425,0.0
1868,0.0
1545,0.0
2263,0.0
1887,0.0
2066,0.0
2113,0.0
2064,0.0
2026,0.0
Média dos custos: 1996.9
Média dos tempos: 0.0
Menor custo: 1545
